,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
706,1.2708991368611653,0.015628735224405926,-1974145145.817905,-2344371.9524843507,0.6,log2,500,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.6}",691,-1687230336.0220408,-2376582.5459690145,-2117779046.846269,-2515220.1064993897,-2117720871.2701123,-2141313.2049846477,0.007367719056417955,2.9544242692694834e-06,202983636.82273513,154336.71954434447
707,1.2557916641235352,0.02083452542622884,-1262346408.0485501,-1739481.3551805262,0.6,log2,500,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.6}",461,-1179703724.1408243,-1676202.293423587,-1235139999.5221188,-1887843.7089461002,-1372421527.4218724,-1654398.0631718917,0.007027220076908718,0.007369741737387943,80983785.86133982,105285.00091137772
708,1.2461659908294678,0.016756296157836914,-1368580972.0758822,-1155796.0826842093,0.6,log2,500,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.6}",504,-1324986218.1481292,-1021785.6854860228,-1579310376.1751997,-1053072.6105770108,-1201102423.447175,-1392529.9519895944,0.010054612720147758,0.0016061345834052878,157426959.3427261,167882.72013052567
709,0.9159138202667236,0.026039679845174152,-1586172601.3216653,-1132890.5418533816,0.6,log2,500,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.6}",590,-1718779312.4495864,-1212195.5849383203,-1471583345.7380412,-1076172.4925802099,-1568118072.8235738,-1110303.548041615,0.00450756289712748,0.0073706970640258366,101754270.40290725,57782.34811633138
710,1.4385201930999756,0.03203105926513672,-1.2646528059455981e+21,-7.99528097342477e+20,0.6,log2,800,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",1157,-5.255684705478024e+20,-3.240964839731031e+20,-2.8123038844737736e+21,-1.795834016756025e+21,-4.544223452367609e+20,-2.7865379129830303e+20,0.011624910056268848,0.001103573356121335,1.0953018368892084e+21,7.047388988711778e+20
711,1.5891651312510173,0.03124856948852539,-1530414470345.961,-409283533031.98663,0.6,log2,800,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",1077,-1185450228361.6846,-335363954371.7208,-901708164665.0358,-203233390899.66183,-2506088455352.0376,-689253253824.5771,0.007776452131694335,3.573628609326222e-06,698870490173.831,205185939855.16614
712,1.724068562189738,0.03220280011494955,-7957506307.015259,-206645282.0760208,0.6,log2,800,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",965,-7141181611.885806,-135253832.25527406,-6939298076.700686,-166822859.55689406,-9795813991.565132,-317859154.41589427,0.01025946325492273,0.0013413999279211861,1301159278.0232952,79689166.6489863
713,1.8542744318644206,0.02603904406229655,-2924851622.45298,-8915414.315634966,0.6,log2,800,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",838,-2907318419.9304304,-8375453.839047211,-2954571040.3712416,-7154755.613002906,-2912640332.539993,-11216033.494854784,0.007370753269463875,0.007364516503928359,21137516.757152803,1701403.8312743343
714,1.9346905549367268,0.031247933705647785,-2109613033.5304282,-1316889.9445495333,0.6,log2,800,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",720,-1956197818.6352966,-1569568.7505711354,-2265009861.841467,-1180762.119456096,-2107627342.7206612,-1200338.9636213682,0.009418490281478458,4.112672498364643e-06,126122956.57639284,178849.55962343453
715,1.9983147780100505,0.026044686635335285,-1590777660.5335162,-348884.6377173974,0.6,log2,800,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",593,-1200129711.7741091,-393575.20503120834,-1847311629.5144353,-312747.3855453153,-1725167595.0029066,-340331.3225756686,0.007832907302081934,0.007368505931266455,280832696.7138344,33547.51357548797
716,1.9997914632161458,0.031249443689982098,-1457519476.824741,-189833.4538798339,0.6,log2,800,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",534,-1206770574.3067174,-187774.28981876897,-1542863071.481956,-211956.07150278302,-1623265124.8251803,-169770.00031794966,0.001534221738995201,4.899036091938795e-07,180407485.5556595,17283.831904909333
717,1.9822773933410645,0.031248172124226887,-1563535682.089232,-138352.74219486793,0.6,log2,800,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",584,-1420992919.0824258,-155911.17824979578,-1748462674.060365,-121237.4715812099,-1521064242.7772422,-137909.57675359808,0.010636705294774547,3.4015869393400667e-06,137058532.30571043,14158.949590065784
718,1.95387601852417,0.03124578793843587,-1198951069.401748,-89518.5258112786,0.6,log2,800,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",422,-948117777.7327359,-91783.1384710043,-1456253034.9080234,-102836.44412059529,-1192469085.5360126,-73935.99484223616,0.0009117206269876597,3.685004908043426e-06,207566888.57812336,11906.730449531324
719,1.4487923781077068,0.03124841054280599,-1168963445.55744,-89432.56113592534,0.6,log2,800,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.6}",405,-984592688.4344342,-74114.97850697846,-1510239365.790225,-112731.3001731152,-1011735432.3178048,-81451.40472768237,0.008189489848164318,3.7964410503693223e-06,241696552.24845675,16744.734853385286
720,0.45848600069681805,0.005211273829142253,-378137813048.53705,-221061337689.39682,0.7,auto,100,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",1066,-233744512590.7078,-133843504857.00037,-460863803327.6467,-286855975182.48236,-439932010696.76,-242484533028.7077,0.00727125900959778,0.007369854126412945,102510608414.92165,64277621780.76354
721,0.5962032477060953,0.01562650998433431,-16081449902.082933,-3836318902.2153416,0.7,auto,100,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",1001,-14493412071.060976,-2596354092.378331,-21480720656.771767,-5621430697.942653,-12262374935.363243,-3291171916.325041,0.002358016834761541,7.052068885637606e-06,3926874798.126275,1293744190.2097182
722,0.7635998725891113,0.006878455479939778,-4824843215.84274,-730574672.1149067,0.7,auto,100,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",924,-6098927379.359354,-665122078.8058088,-4665861507.3606,-877747817.470474,-3707446311.312311,-648854120.0684373,0.010322319963355728,0.0065143433810353245,982608816.4153147,104278833.44111086
723,0.9111533164978027,0.005208412806193034,-3059667656.667427,-228671173.07707155,0.7,auto,100,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",851,-3574538110.5792975,-273251463.5199858,-2955091403.717149,-192183634.48475704,-2648529228.9548864,-220578421.22647175,0.0071941746251183575,0.007365808028955899,385149360.3464853,33586879.38771934
724,1.0406720638275146,0.0,-1925360985.091219,-97103094.87371093,0.7,auto,100,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",680,-1750620758.1952574,-113808334.14551339,-2288988295.803279,-78726852.75705089,-1736085244.7240589,-98774097.71856849,0.00674673938142614,0.0,257323840.62796435,14370612.883773182
725,1.0980579058329265,0.005205949147542317,-1909745035.040474,-57557159.60322944,0.7,auto,100,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",675,-2109194886.14543,-67205075.61498944,-2088299964.8067234,-55117597.25843966,-1530962466.5543067,-50348805.936259225,0.008122481722807853,0.007362323889478999,267700629.48893592,7094460.52429204
726,1.1297091643015544,0.0052115122477213545,-1222887715.6275537,-35412112.95263641,0.7,auto,100,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",436,-1047044559.5555112,-35333114.36700995,-1469733809.0183392,-35370019.479311995,-1151738681.7299654,-35533205.0115873,0.007798474192640499,0.007370191301201032,179788740.33362058,86940.44660658928
727,1.1354763507843018,0.0052073001861572266,-1371120586.4337769,-25005076.395010065,0.7,auto,100,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",506,-1308082300.879635,-27340203.81810918,-1308777584.2365332,-25237082.18884298,-1496759860.3739512,-22437943.178078037,0.007367269122276167,0.007364234546611492,88749578.05191684,2008052.1012461588
728,1.1198538144429524,0.005205949147542317,-1297105911.6236064,-21010373.076149393,0.7,auto,100,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",470,-1020852542.7033621,-21687572.180759985,-1680466901.9918852,-19288666.25070244,-1189777904.1232097,-22054880.79698576,0.01473633655123339,0.007362323889478999,279844020.0596165,1226630.8054943008
729,1.052135944366455,0.0,-1192696205.4716477,-17226273.470019832,0.7,auto,100,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 100, 'learning_rate': 0.7}",417,-913543038.2564676,-18112768.03685211,-1312885385.4473052,-15171749.789524632,-1351987279.1046674,-18394302.58368275,0.007361540865006829,0.0,198136388.9801775,1457307.1263009813
730,0.8763742446899414,0.015625556310017902,-91882461247289.23,-58332673956552.65,0.7,auto,200,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",1108,-52729437094540.16,-39415690560677.7,-93408846392143.14,-64995006331219.98,-129586521323101.84,-70587324977760.23,0.021218375167275566,6.716279538089943e-06,31389963757268.26,13569763018342.57
731,1.1432759761810303,0.005210717519124349,-89509124773.15678,-19779979415.516975,0.7,auto,200,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",1045,-76843653806.62517,-13267352728.909077,-91785889883.89575,-25621569994.599827,-99919206566.92432,-20451015523.042023,0.011710975830327975,0.007369067385240742,9555671762.570988,5065858805.452743
732,1.48008394241333,0.010413487752278646,-7981041586.973397,-733545271.3757042,0.7,auto,200,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",966,-7332586304.552024,-625495831.7364365,-10406645141.924166,-1154783527.1546264,-6200236630.755671,-420356455.2360495,0.03212944907883133,0.007363448175983647,1777196930.6648726,309409967.5689127
733,1.8492769400278728,0.015625874201456707,-2914060386.2459164,-79599294.05308594,0.7,auto,200,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",836,-3326555588.971016,-69083718.2997574,-2992427448.098376,-102147540.41536596,-2422188117.008733,-67566623.44413449,0.09901623313315233,6.144644985223677e-06,373283335.02945393,15956042.840896668
734,2.0040952364603677,0.010417620340983072,-2114461995.1874123,-26129538.224998802,0.7,auto,200,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",723,-1704124648.3288288,-25382182.823370248,-1984530143.4041877,-19492794.409995705,-2655842858.8470016,-33513637.44163045,0.005633574109877147,0.007366373320511664,399198219.7797023,5748328.15704953
735,2.118020455042521,0.005206902821858724,-1817818267.7106493,-11660735.05687954,0.7,auto,200,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",657,-1464758430.51018,-11233288.854247648,-1998938592.6036386,-11292447.046137443,-1990111565.0228775,-12456469.27025353,0.052438682960348426,0.007363672588631348,249805246.22731423,563187.1368484658
736,2.2322281996409097,0.01041261355082194,-1463407449.6440687,-4861747.031281878,0.7,auto,200,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",537,-1340942956.2950606,-4538393.700463204,-1599161746.2108316,-5213223.179396929,-1450090301.152203,-4833624.213985504,0.025288983996538453,0.0073628296523044895,105872218.1480743,276214.7426055856
737,2.2196359634399414,0.015618165334065756,-1430433531.5755625,-2576027.5897622104,0.7,auto,200,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",525,-1367973118.162584,-2502280.1432087505,-1554106937.235473,-2019552.3112915573,-1369094586.6696858,-3206250.3147863233,0.046308494747822664,4.49566384116203e-07,87496428.19240977,487265.8769634791
738,2.2188700834910073,0.005208412806193034,-1126328130.1218786,-2041140.3208266913,0.7,auto,200,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",373,-949329130.7385443,-2005061.2222001841,-1401948155.2252848,-1842124.4328675696,-1027504180.4805717,-2276235.3074123194,7.494926931287341e-06,0.007365808028955899,197586545.15627724,179051.83396208254
739,2.0069385369618735,0.010414759318033854,-1265700951.5909708,-1440248.0264180107,0.7,auto,200,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 200, 'learning_rate': 0.7}",465,-934239093.5779923,-1580201.3108817553,-1513348246.548237,-1348602.0886273754,-1349687972.595357,-1391940.6797449011,0.02819574372561325,0.007364347596872605,243828874.81579378,100531.08887024419
740,2.0563368797302246,0.0156250794728597,-6.03225077723229e+20,-3.564736400781178e+20,0.7,auto,500,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",1155,-4.983636546240737e+20,-3.548443201625176e+20,-3.3297379795087655e+20,-1.4082645324579494e+20,-9.791096174319214e+20,-5.737501468260409e+20,0.05131414874416331,6.783649868289089e-06,2.7397376308272844e+20,1.7674411282667232e+20
741,2.83054518699646,0.02083746592203776,-2780717798086.1885,-428369327689.875,0.7,auto,500,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",1087,-1011605245837.1521,-190341996777.17447,-4009356072067.537,-651115834288.8705,-3322304163346.1978,-443650152003.5802,0.029502687913074317,0.0073647968750681385,1282627879242.5999,188420204202.54556
742,3.6736621856689453,0.01562031110127767,-11386802656.275887,-559035694.5176111,0.7,auto,500,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",982,-8722989261.50722,-518732164.76032853,-12851205151.704714,-654283980.3338691,-12588681479.276918,-504090938.45863557,0.0984050257017289,2.992657086652554e-06,1887612196.7888277,67615423.98055853
743,4.347820123036702,0.021975994110107422,-3499050932.6344495,-14238996.147290612,0.7,auto,500,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",876,-3035815910.2252483,-12190625.411507642,-2763501740.612846,-17857665.21758972,-4700301781.251325,-12668697.81277447,0.06126640265056485,0.006702121048494399,855796652.5167171,2566218.058475394
744,4.987033367156982,0.015622774759928385,-2317714985.589335,-744975.0010615172,0.7,auto,500,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",764,-1592873845.941957,-993928.3265974235,-2900693809.8733315,-592573.5809831029,-2459869198.720953,-648423.0956040251,0.010061941758678096,4.7855597233214686e-06,543455539.0573293,177507.01543392282
745,5.191809256871541,0.02604071299235026,-1912694368.6814353,-84469.97416533777,0.7,auto,500,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",677,-1686939871.825466,-83538.63078767809,-1940508651.2161872,-80932.41405299472,-2111041867.39426,-88938.8776553405,0.12220377583431166,0.007369404624307449,174223995.7759829,3334.308046082412
746,5.499765157699585,0.020837068557739258,-1408374946.9957497,-19439.14910554021,0.7,auto,500,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",516,-1059115872.5057386,-15342.116032307229,-1494356377.709555,-21109.42053260712,-1672194314.3188198,-21865.910751706284,0.013429204564997117,0.007369463816107981,257532286.36517966,2913.4549210255336
747,5.560356458028157,0.01562674840291341,-1172473183.4952443,-5419.977980661619,0.7,auto,500,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",406,-994728462.9281801,-6732.187794026372,-1375333940.6296082,-4603.5482963483955,-1147305467.840358,-4924.197851610088,0.07168144937161078,6.78364986828909e-06,156448121.8579625,937.0610012304255
748,5.488840341567993,0.020833889643351238,-1151546381.4073677,-2617.652338636793,0.7,auto,500,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",393,-1015260701.118688,-2687.7676925565797,-1224877227.5924792,-2779.5814952923956,-1214630752.2066224,-2385.6078280614033,0.06376535510604611,0.0073661452268945285,96508705.76567459,168.30712949710298
749,5.0384213129679365,0.02083134651184082,-1167890102.1897404,-2391.440857843844,0.7,auto,500,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.7}",404,-939125120.9601206,-3637.210778025587,-1300785757.9712577,-1882.2678805923501,-1263956689.6243615,-1654.843914913594,0.01504512645210004,0.007367775669473631,162541031.2947111,885.7717672792404
750,3.3194808959960938,0.031250953674316406,-3.390263981611946e+29,-2.3463812644492663e+29,0.7,auto,800,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",1176,-2.537762201343581e+28,-1.63177073780527e+28,-7.651770966155527e+29,-5.5110412632684465e+29,-2.2629299041775053e+29,-1.3649254562988251e+29,0.016799260337191663,7.735449066094606e-06,3.1244367575289272e+29,2.2909029478666262e+29
751,4.449875513712565,0.03125611941019694,-302994378151897.0,-83908897524195.5,0.7,auto,800,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",1114,-8490629034617.729,-2487193571612.453,-878175365726522.1,-242253720015666.2,-21739614512540.344,-6985778985307.873,0.04927679837833369,3.6850049080434256e-06,406959257035131.5,111981758708200.92
752,5.89406951268514,0.031246741612752277,-21014995301.788925,-950091490.2508255,0.7,auto,800,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",1011,-24943243205.007233,-851387763.4934407,-22110977839.961575,-1277592122.3899584,-15980426937.67906,-721294584.8690774,0.13391525399047272,5.1590068712607965e-06,3739690636.3659716,237590062.67069384
753,7.267036358515422,0.026044050852457683,-4108350838.8888507,-1775799.814267996,0.7,auto,800,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",905,-3428808208.7035723,-1506744.4832792333,-4317012895.35991,-1453787.4237355578,-4580200302.67244,-2366867.535789197,0.19991673907077764,0.007368056604073308,492612449.3766719,418506.7909501398
754,8.506547530492147,0.040106773376464844,-2584624518.02927,-25025.86227747129,0.7,auto,800,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",803,-2261940511.121464,-27693.389657697942,-3506940544.757254,-30109.543957290865,-1983758687.4687216,-17274.653217425057,0.6363831647055753,0.006878942915827711,662316882.8223692,5568.98445674897
755,6.764802932739258,0.02096239725748698,-1718213173.2161467,-883.3135209832781,0.7,auto,800,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",630,-1505200569.000721,-962.1635268217372,-1931919394.0701234,-849.4539409469248,-1717518129.3828657,-838.3230951811721,1.4344084348358421,0.007276970419760704,174267572.2432317,55.94024488928058
756,8.743122895558676,0.026041189829508465,-1323867293.857655,-119.28576202192232,0.7,auto,800,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",483,-1237467021.5623968,-193.02429037608755,-1679803104.1347053,-82.64332760081045,-1053777156.0034724,-82.18966808886901,0.2304903278839959,0.00736114439613142,262739381.7401211,52.14134235976102
757,8.972783406575521,0.0312508742014567,-1183198382.9616256,-10.78832150757101,0.7,auto,800,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",411,-1149841309.4625134,-16.07319072076224,-1259637697.952288,-8.793588714356458,-1140027494.8826442,-7.498185087594331,0.2748695303516936,6.527426782729171e-06,54226684.42244652,3.7742018661309475
758,9.456065893173218,0.03789655367533366,-1162911750.5356529,-4.167929462633289,0.7,auto,800,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",402,-1043748457.3355972,-4.730225501816957,-1278017407.5681489,-3.732494587971871,-1166977735.748825,-4.041068298111039,1.1723781896034073,0.022112273977372778,95715747.81578736,0.4170827738858667
759,8.94645913441976,0.027772029240926106,-1260731933.4239314,-5.296542303343883,0.7,auto,800,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.7}",459,-952957646.1623758,-9.076859966476484,-1490333250.3543866,-5.014067750243038,-1339065753.488223,-1.7986991933121284,0.19735765723538806,0.008852954606959753,226326125.89178225,2.978002682433226
760,0.2343897024790446,0.0052076975504557295,-2047511553351.7974,-1303763268882.613,0.7,sqrt,100,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",1082,-3090828197486.47,-2106533984821.5334,-509203699593.5954,-307929611167.90796,-2543521263406.6504,-1496826210658.3972,4.5667514478552e-06,0.007364796504591637,1110998898025.3818,746859825244.7053
761,0.25522081057230633,0.0,-49960798801.682846,-18622831547.24086,0.7,sqrt,100,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",1033,-78140246904.33801,-31580708989.45242,-46522290960.16408,-16959785397.170511,-25168951256.058514,-7328000255.099648,0.007360414478300662,0.0,21758142989.286877,9970715858.99714
762,0.28064481417338055,0.0,-5830176224.929536,-1181909250.3837402,0.7,sqrt,100,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",945,-5711425628.034935,-926091619.5212734,-4934109168.5291,-1059830632.638206,-6847081980.391845,-1559805498.991741,0.0008693490170801041,0.0,785340315.3279796,272733950.8768851
763,0.2953779697418213,0.010413408279418945,-3009182878.802344,-395464887.10093266,0.7,sqrt,100,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",845,-3769653824.113601,-503326568.86199266,-2779410696.542226,-312465513.62987894,-2477392142.987725,-370602578.8109265,0.0021415809043327312,0.007363392588117396,551953370.604538,79877349.23497596
764,0.30209747950236004,0.010417938232421875,-2473248906.333768,-229903196.53920564,0.7,sqrt,100,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",785,-3130050856.2655597,-229969163.73189327,-1967770165.7219615,-248623376.9716844,-2321614332.385552,-211117048.9140393,0.007369517077609031,0.00736659483443124,486596884.193505,15311965.36143781
765,0.3229348659515381,0.0,-2046665500.5723238,-162465364.6361178,0.7,sqrt,100,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",703,-2190956109.551507,-191528988.04530695,-1892392658.1294332,-127453468.65579937,-2056668273.6110594,-168413637.20724708,0.007370809640708994,0.0,122134310.94427252,26494710.241783824
766,0.4485445022583008,0.009211063385009766,-1874746898.9989634,-100729506.03620921,0.7,sqrt,100,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",669,-2017724183.7470665,-121848900.391814,-1886574377.8734138,-86175082.46038824,-1719623607.0561986,-94164535.25642537,0.09347310050640119,0.006678606757463368,121965518.4968857,15285711.24625195
767,0.3592790762583415,0.005208651224772136,-1367245518.579108,-71200734.26385672,0.7,sqrt,100,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",503,-1276659324.029809,-78247555.51833902,-1636521892.9252481,-67723524.9126492,-1188187663.5151956,-67631122.36058195,0.06613149664985908,0.007366145203743986,193897485.2854927,4982997.886304639
768,0.31401864687601727,0.01041722297668457,-1524453212.83189,-67943632.51578002,0.7,sqrt,100,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",572,-1811433763.5767906,-82157327.63890713,-1417287963.463281,-59792205.264457256,-1344267921.1235492,-61881364.64397564,0.002130835150188603,0.007366089024022859,205206210.95113197,10086723.733639954
769,0.24481074015299478,0.005205551783243815,-1310680253.0445886,-60712197.870879084,0.7,sqrt,100,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.7}",479,-1188001122.8217978,-56624740.35209298,-1604738917.6803923,-60854351.29036781,-1138948085.8447175,-64657501.97017646,0.007371427619039108,0.007361761931498853,208998994.6389879,3280901.349654088
770,0.49711426099141437,0.005211671193440755,-4784218746269517.0,-3386300503788164.5,0.7,sqrt,200,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",1126,-783486134311517.1,-780993525733441.5,-8778857132774441.0,-5937886522754085.0,-4790325511281139.0,-3440021462876967.5,0.10177281185191743,0.007370416084393091,3265217041111795.0,2105635422980310.2
771,0.4577859242757161,0.010418017705281576,-224567800696.15164,-76663010519.41588,0.7,sqrt,200,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",1060,-270924745473.34177,-85891200302.89536,-128996520853.20163,-39117191810.96906,-273883399825.83276,-104980639444.38324,0.0039644972981913865,0.007366650966569143,67624602528.81574,27669092848.035442
772,0.49575026830037433,0.010419527689615885,-13140991888.472357,-2353730349.837319,0.7,sqrt,200,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",990,-11688673667.9272,-1547523599.1163983,-12372358598.191126,-2001707917.9666739,-15366513258.374521,-3511959532.4288855,0.0103756714080407,0.007367719429319233,1596666860.7142663,839718992.0552461
773,0.7004079818725586,0.016417582829793293,-3897513993.584973,-201023323.93212137,0.7,sqrt,200,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",895,-3526778650.6655364,-193858291.14415833,-4117049458.1842422,-170460024.5656881,-4049024982.765881,-238751656.08651757,0.12682909610966786,0.0011261139944543411,263749754.87298074,28336548.89694728
774,0.5972867012023926,0.009212176005045572,-3331750442.9770093,-105674984.48358554,0.7,sqrt,200,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",867,-2437557481.5964627,-88222116.0843505,-3863545621.7205577,-105493205.98178972,-3694893900.0638776,-123309631.38461639,0.012233097143456337,0.006679330968558863,636349235.2566533,14324994.823835822
775,0.6033774216969808,0.013415654500325521,-2454785627.7552032,-48651614.66344723,0.7,sqrt,200,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",779,-1715981600.6245427,-43601261.30854077,-3673485130.1826625,-55341114.77698065,-1973902713.2088232,-47012467.90482027,0.011583251440826796,0.0031241493464432514,868597068.7494519,4930932.395760998
776,0.6013081073760986,0.005205949147542317,-2123132282.6335156,-27491159.706939276,0.7,sqrt,200,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",725,-1958002937.0100706,-26828448.931706496,-2187879233.171998,-24724504.443364136,-2223721225.856512,-30920525.745747194,0.017834333828130263,0.007362323889478999,117736558.02150474,2572555.0429619425
