,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
64,0.7641773223876953,0.013508796691894531,-8593610.376653641,-20625.52602910279,0.9,sqrt,500,0.9,"{'learning_rate': 0.9, 'n_estimators': 500, 'max_features': 'sqrt', 'subsample': 0.9}",60,-6915213.720562641,-17648.942771432176,-8683731.284980524,-21213.474269310347,-10184270.922837822,-23014.161046565845,0.005867499079955503,5.840038639982171e-07,1335941.6721381128,2229.447485339428
65,0.5843900839487711,0.013509909311930338,-8766548.717489228,-18715.65556600787,0.9,sqrt,500,1,"{'learning_rate': 0.9, 'n_estimators': 500, 'max_features': 'sqrt', 'subsample': 1}",64,-7998270.633289915,-16160.488003789602,-9650184.644891096,-23639.850468760556,-8651017.664311891,-16346.628225473452,0.003561179767200748,1.251539846104274e-06,679480.9969169537,3482.7607464724283
66,0.1450966993967692,0.004169464111328125,-9198130.727719918,-1083409.0977658385,0.9,log2,100,0.8,"{'learning_rate': 0.9, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 0.8}",72,-9031352.812014699,-1139579.2149581828,-9564631.100359108,-1036488.3107571425,-8998108.387216972,-1074159.7675821905,0.002274526359556727,0.00023517943483265092,259607.006051695,42591.831876402655
67,0.1404260794321696,0.0015009244283040364,-7331184.38968138,-976006.0589537703,0.9,log2,100,0.9,"{'learning_rate': 0.9, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 0.9}",37,-6651499.398004649,-963466.5857718444,-7289095.276472509,-1031114.4226124628,-8054042.239469213,-933437.1684770037,0.004309132197907519,0.0021226276826046527,573287.5952146174,40850.46131621155
68,0.1040789286295573,0.0,-7253643.843386669,-807604.3369200452,0.9,log2,100,1,"{'learning_rate': 0.9, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 1}",32,-6822473.499812284,-813284.9410868047,-7270349.202067798,-815563.2919214992,-7668731.148077062,-793964.7777518315,0.004486130910679429,0.0,345642.011672208,9689.372231432724
69,0.6709086100260416,0.015807628631591797,-9714132.115691047,-58518.36914767608,0.9,log2,500,0.8,"{'learning_rate': 0.9, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 0.8}",80,-9498704.534137614,-61124.652029843164,-9945687.592003215,-52400.46103221062,-9697980.004874118,-62029.99438097447,0.0042748669764247444,0.001549747222283282,182882.1339807205,4341.774673651828
70,0.6150854428609213,0.012117306391398111,-9118169.338313015,-44335.35269330313,0.9,log2,500,0.9,"{'learning_rate': 0.9, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 0.9}",68,-7491509.25026372,-45658.182661983374,-9220529.117274806,-43410.638342635735,-10644758.386603355,-43937.23707529028,0.011694844297810984,0.004962145207256872,1289182.2298033866,959.7693823126732
71,0.45301000277201336,0.015624205271402994,-9157969.069127647,-40027.808344857236,0.9,log2,500,1,"{'learning_rate': 0.9, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 1}",70,-8078078.822653803,-38470.97332043611,-10014695.517952703,-41218.35246762338,-9381467.947553683,-40394.09924651222,0.00026388893355679734,5.947204250930057e-07,806431.4438791521,1151.1298255992604
72,0.8433623313903809,0.006376345952351888,-11124618.705729237,-406372.41020597355,1,auto,100,0.8,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'auto', 'subsample': 0.8}",87,-10089405.249289976,-401544.4026256037,-11637598.248482423,-416925.5906085308,-11647636.754420845,-400647.23738378607,0.04179634997078176,0.0066952775803805695,732292.4394233829,7471.2086851
73,0.93629256884257,0.004169543584187825,-9342529.002439236,-287292.4866643834,1,auto,100,0.9,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'auto', 'subsample': 0.9}",74,-8071662.76847659,-337345.6059561146,-9920313.329691073,-279686.0242965546,-10036651.572673634,-244845.8297404808,0.0016507917086406136,0.00023681109314979774,900228.5853543491,38143.98906162873
74,0.8582394123077393,0.00550381342569987,-8395764.440032452,-219361.25128471584,1,auto,100,1,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'auto', 'subsample': 1}",57,-7408711.859615983,-214998.83782088733,-9161979.5932698,-219416.04173276108,-8616933.454940071,-223668.8743004991,0.0208400968808925,0.001414504461963194,732804.192629967,3539.7395981764384
75,4.79036299387614,0.016344785690307617,-11986254.82415744,-1012.4620075658537,1,auto,500,0.8,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'auto', 'subsample': 0.8}",89,-11878809.189850707,-1134.4189252341473,-11983222.398927378,-1041.6754286393327,-12096898.766666511,-861.291668824081,0.036551674851035824,0.0029555217751295274,89049.3809565907,113.40103622876006
76,4.765683094660441,0.01784237225850423,-10105968.762445118,-213.98758371804834,1,auto,500,0.9,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'auto', 'subsample': 0.9}",83,-8182290.41867569,-217.89481640468895,-11427832.144026468,-247.51306073553977,-10708687.350702547,-176.55487401391633,0.09275119760848871,0.005426603602161563,1392059.8080269988,29.10001049433784
77,4.252671321233113,0.014176289240519205,-8807001.642985072,-141.68951424353259,1,auto,500,1,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'auto', 'subsample': 1}",65,-8121060.724423339,-124.10428502945895,-9541150.519421052,-168.5238039671771,-8758721.30078969,-132.44045373396168,0.04422081169390999,0.0004711455705537807,580896.6981425792,19.27748697136728
78,0.20146830876668295,0.004502614339192708,-11110959.191894386,-961843.7324123989,1,sqrt,100,0.8,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'sqrt', 'subsample': 0.8}",86,-9638843.255904717,-978814.9649654956,-10680902.725216987,-925710.7879311598,-13015987.709280174,-981005.4443405415,0.00771123986261495,0.0004080240484594095,1411707.529775389,25565.495074890274
79,0.19929901758829752,0.0048372745513916016,-10116124.495647904,-773401.3460667641,1,sqrt,100,0.9,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'sqrt', 'subsample': 0.9}",84,-9757607.836510984,-784964.7338253605,-10803783.139220653,-697709.6562313692,-9786488.30402823,-837529.6481435624,0.0041123024840172785,0.0011791002500104878,486573.27919104777,57663.91989753028
80,0.14910014470418295,0.004335800806681315,-9418721.651226675,-731135.4304922846,1,sqrt,100,1,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'sqrt', 'subsample': 1}",75,-7555385.16301065,-751000.6346565947,-9684516.778373105,-661563.302071295,-11018661.723048624,-780842.354748964,0.006288872786220762,0.00023596617593769876,1426147.4535824573,50680.98166826045
81,0.9256192048390707,0.01751104990641276,-11837874.58293105,-30256.54536478007,1,sqrt,500,0.8,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'subsample': 0.8}",88,-14842118.280506173,-32822.46128973431,-11222033.20477057,-28116.145063857162,-9445886.07384761,-29831.029740748734,0.010066178065562856,0.001632097528928572,2245390.1358437184,1944.762327245451
82,0.893930196762085,0.015843788782755535,-9972235.001450881,-21009.225259208833,1,sqrt,500,0.9,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'subsample': 0.9}",81,-9138445.94531187,-18167.682461879675,-10605652.494362531,-24163.4017640063,-10172907.422881292,-20696.591551740526,0.006359366584605599,0.0008505075317123226,615683.7047058379,2457.704533876747
83,0.698631763458252,0.014676253000895182,-9246045.159989778,-15393.816726429073,1,sqrt,500,1,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'subsample': 1}",73,-9097668.171645246,-15010.318169196673,-10470092.78324432,-17595.976243936435,-8168759.404006332,-13575.155766154108,0.004991318651611049,0.0006239679270829951,945242.918384369,1663.7413032455743
84,0.17244879404703775,0.004502614339192708,-10007821.495312933,-1193069.1743581735,1,log2,100,0.8,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 0.8}",82,-9162798.389327027,-1082985.1117263515,-12057446.817994338,-1214098.1538145307,-8801410.566580355,-1282124.257533639,0.009807473103856426,0.001080928177522359,1457332.8867798038,82646.89278670607
85,0.1649440129597982,0.004502773284912109,-9546436.918720117,-988729.736645209,1,log2,100,0.9,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 0.9}",77,-7445373.720870072,-944185.3955544862,-10990331.977872891,-998622.3438371086,-10204591.79636438,-1023381.470544032,0.003706285915471494,0.00040851101594947635,1520447.7222275925,33079.72522283462
86,0.12725202242533365,0.0053399403889973955,-8478958.75456771,-859399.2284214804,1,log2,100,1,"{'learning_rate': 1, 'n_estimators': 100, 'max_features': 'log2', 'subsample': 1}",58,-7448659.496359628,-805622.6895767575,-8239616.570519218,-884052.4820031018,-9750506.5653562,-888522.5136845817,0.008999788683029138,0.0009451632662583197,954738.6456401518,38069.51880789362
87,0.7956976095835367,0.015177249908447266,-12300573.495786909,-72236.53830498246,1,log2,500,0.8,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 0.8}",90,-12717144.836284963,-67720.12647434912,-12335952.868228775,-86328.00141256169,-11847944.178172905,-62661.487028036594,0.009959228116510278,0.0002358537843512359,355686.75323198864,10175.934278028953
88,0.7861918608347574,0.016010284423828125,-9671762.545448555,-38067.389433458215,1,log2,500,0.9,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 0.9}",79,-10811018.977774624,-36809.34000104516,-10021619.414132437,-36962.48958318853,-8180413.338581234,-40430.338716140956,0.03656258685398075,0.0012257268808992937,1101954.859034942,1672.0268504673866
89,0.5613743464152018,0.017845948537190754,-9190436.675764525,-30971.123959216082,1,log2,500,1,"{'learning_rate': 1, 'n_estimators': 500, 'max_features': 'log2', 'subsample': 1}",71,-8440888.920633381,-25986.30506097371,-9279794.781775845,-30920.728445821784,-9851617.600633778,-36006.33837085275,0.003939796990737126,0.004368567514091973,579314.1539446402,4090.816679963311
